3.9	4.262475363	-0.079728547	0	4.262475363	-0.095071348	0
3.91	4.273320451	-0.089837896	0	4.273320451	-0.134545898	0
3.92	4.284048744	-0.099243037	0	4.284048744	-0.160603966	0
3.93	4.294587914	-0.107745204	0	4.294587914	-0.182531673	0
3.94	4.304919333	-0.11503781	0	4.304919333	-0.195397499	0
3.95	4.314790542	-0.120104678	0	4.314790542	-0.178575109	0
3.96	4.323912632	-0.12248684	0	4.323912632	-0.175927204	0
3.97	4.332393342	-0.122389169	0	4.332393342	-0.185245716	0
3.98	4.340524384	-0.120254071	0	4.340524384	-0.193596539	0
3.99	4.34861195	-0.116644323	0	4.34861195	-0.193040094	0
4	4.356887766	-0.112132716	0	4.356887766	-0.183079164	0
4.01	4.365469174	-0.107224308	0	4.365469174	-0.166414245	0
4.02	4.37434628	-0.102312815	0	4.37434628	-0.146651752	0
4.03	4.383403811	-0.097577116	0	4.383403811	-0.132430104	0
4.04	4.392528205	-0.09298818	0	4.392528205	-0.122091854	0
4.05	4.401609319	-0.088514325	0	4.401609319	-0.111259001	0
4.06	4.410525322	-0.084139454	0	4.410525322	-0.10048851	0
4.07	4.419200815	-0.07985565	0	4.419200815	-0.091992705	0
4.08	4.427636167	-0.075661261	0	4.427636167	-0.086315798	0
4.09	4.435888635	-0.071562405	0	4.435888635	-0.082335298	0
4.1	4.444040464	-0.067571172	0	4.444040464	-0.078561124	0
4.11	4.452175649	-0.0636986	0	4.452175649	-0.073930201	0
4.12	4.460364996	-0.059946051	0	4.460364996	-0.068028643	0
4.13	4.468653627	-0.056299667	0	4.468653627	-0.061165842	0
4.14	4.477053447	-0.052730944	0	4.477053447	-0.05431542	0
4.15	4.485545977	-0.049202938	0	4.485545977	-0.048815261	0
4.16	4.494095512	-0.045678874	0	4.494095512	-0.04593273	0
